Erdos_3000_57500_path_1000_500_3.pickle,6,0.91,0,2,12,13,16,17,24,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_3000_57500_path_1000_500_3.pickle,6,0.95,0,5,10,16,17,18,23,
Erdos_3000_57500_path_1000_500_3.pickle,6,0.9243333333333332,0.018190351532856298,5,10,16,17,18,23,
avg Large,6,0.8043333333333333,0.195099404862695,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Barabasi_2000_9_cycle_300_500_1.pickle,6,1.0,0,14,15,17,18,23,24,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Barabasi_2000_9_cycle_300_500_1.pickle,6,0.999,0,2,5,8,15,21,23,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Barabasi_2000_9_cycle_300_500_1.pickle,6,1.0,0,1,7,8,12,14,15,
Barabasi_2000_9_cycle_300_500_1.pickle,6,0.9996666666666667,0.00047140452079103207,1,7,8,12,14,15,
avg Large,6,0.8531666666666667,0.18894965525827834,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Barabasi_7000_15_path_1000_500_5.pickle,6,0.928,0,1,11,13,16,18,22,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Barabasi_7000_15_path_1000_500_5.pickle,6,0.908,0,0,3,13,16,20,23,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Barabasi_7000_15_path_1000_500_5.pickle,6,0.938,0,1,2,5,9,17,24,
Barabasi_7000_15_path_1000_500_5.pickle,6,0.9246666666666666,0.012472191289246443,1,2,5,9,17,24,
avg Large,6,0.8674666666666668,0.17149533197404787,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Barabasi_5500_11_path_500_500_3.pickle,6,0.816,0,4,8,9,14,20,23,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Barabasi_5500_11_path_500_500_3.pickle,6,0.947,0,4,7,11,13,16,21,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Barabasi_5500_11_path_500_500_3.pickle,6,0.886,0,1,2,7,19,22,24,
Barabasi_5500_11_path_500_500_3.pickle,6,0.883,0.05352258090438714,1,2,7,19,22,24,
avg Large,6,0.8700555555555555,0.15817657932485954,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_3000_57500_star_1000_500_3.pickle,6,0.876,0,8,12,15,16,19,21,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_3000_57500_star_1000_500_3.pickle,6,0.999,0,0,1,6,9,10,15,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_3000_57500_star_1000_500_3.pickle,6,0.998,0,1,3,4,9,10,24,
Erdos_3000_57500_star_1000_500_3.pickle,6,0.9576666666666668,0.05774849685393455,1,3,4,9,10,24,
avg Large,6,0.8825714285714286,0.15120140192993659,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_2500_69000_cycle_1500_500_4.pickle,6,1.0,0,12,14,16,17,22,24,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_2500_69000_cycle_1500_500_4.pickle,6,1.0,0,2,9,14,15,17,18,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_2500_69000_cycle_1500_500_4.pickle,6,1.0,0,7,8,10,17,21,24,
Erdos_2500_69000_cycle_1500_500_4.pickle,6,1.0,0.0,7,8,10,17,21,24,
avg Large,6,0.89725,0.1466709042948419,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_2500_20000_grid_600_1390_535.pickle,6,0.792,0,1,5,11,14,22,23,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_2500_20000_grid_600_1390_535.pickle,6,0.809,0,5,11,13,14,15,17,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_2500_20000_grid_600_1390_535.pickle,6,0.62,0,0,1,4,8,15,16,
Erdos_2500_20000_grid_600_1390_535.pickle,6,0.7403333333333334,0.08537108539911055,0,1,4,8,15,16,
avg Large,6,0.8798148148148149,0.149545245732728,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_1500_40000_house_600_2210_516.pickle,6,0.644,0,5,8,17,19,21,24,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_1500_40000_house_600_2210_516.pickle,6,0.611,0,0,1,5,6,8,16,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_1500_40000_house_600_2210_516.pickle,6,0.807,0,1,5,17,18,19,23,
Erdos_1500_40000_house_600_2210_516.pickle,6,0.6873333333333332,0.08568287784356662,1,5,17,18,19,23,
avg Large,6,0.8605666666666667,0.15555056698350184,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Barabasi_2500_8_star_500_224_562.pickle,6,0.986,0,2,3,6,11,15,21,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Barabasi_2500_8_star_500_224_562.pickle,6,0.996,0,5,9,10,13,22,23,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Barabasi_2500_8_star_500_224_562.pickle,6,0.888,0,0,1,8,13,19,22,
Barabasi_2500_8_star_500_224_562.pickle,6,0.9566666666666667,0.048725991238990934,0,1,8,13,19,22,
avg Large,6,0.8693030303030304,0.15157646032333186,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Barabasi_2000_12_house_500_273_556.pickle,6,0.929,0,1,2,6,17,18,24,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Barabasi_2000_12_house_500_273_556.pickle,6,0.947,0,3,4,9,13,17,24,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Barabasi_2000_12_house_500_273_556.pickle,6,0.979,0,6,7,9,14,17,19,
Barabasi_2000_12_house_500_273_556.pickle,6,0.9516666666666667,0.020677416559027738,6,7,9,14,17,19,
avg Large,6,0.8761666666666666,0.14701917864309025,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_1000_40000_house_600_2210_506.pickle,6,0.701,0,0,10,14,16,17,21,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_1000_40000_house_600_2210_506.pickle,6,0.538,0,6,8,17,20,21,24,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_1000_40000_house_600_2210_506.pickle,6,0.67,0,0,1,3,6,12,16,
Erdos_1000_40000_house_600_2210_506.pickle,6,0.6363333333333333,0.0706745278646337,0,1,3,6,12,16,
avg Large,6,0.8577179487179486,0.15627046716706505,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_650_5000_house_50_267_406.pickle,6,0.811,0,1,2,12,13,14,20,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_650_5000_house_50_267_406.pickle,6,0.889,0,1,2,5,8,13,16,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_650_5000_house_50_267_406.pickle,6,0.967,0,4,7,9,17,19,20,
Erdos_650_5000_house_50_267_406.pickle,6,0.8890000000000001,0.0636867333123626,4,7,9,17,19,20,
avg Large,6,0.8890000000000001,0.0636867333123626,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_600_7500_path_40_385_378.pickle,6,0.894,0,3,11,12,15,20,23,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_600_7500_path_40_385_378.pickle,6,0.906,0,0,7,10,15,16,22,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_600_7500_path_40_385_378.pickle,6,0.919,0,3,5,6,11,19,20,
Erdos_600_7500_path_40_385_378.pickle,6,0.9063333333333334,0.010208928554075711,3,5,6,11,19,20,
avg Large,6,0.8976666666666668,0.046424370994362654,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_650_5000_house_70_274_416.pickle,6,0.91,0,0,3,11,13,17,23,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_650_5000_house_70_274_416.pickle,6,0.82,0,3,5,13,15,22,24,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_650_5000_house_70_274_416.pickle,6,0.875,0,5,11,18,20,21,23,
Erdos_650_5000_house_70_274_416.pickle,6,0.8683333333333333,0.03704351795148814,5,11,18,20,21,23,
avg Large,6,0.8878888888888888,0.0456665314947986,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_550_5000_star_50_262_307.pickle,6,0.994,0,1,10,12,13,21,22,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_550_5000_star_50_262_307.pickle,6,0.931,0,6,8,10,13,14,18,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_550_5000_star_50_262_307.pickle,6,0.981,0,0,2,7,13,16,20,
Erdos_550_5000_star_50_262_307.pickle,6,0.9686666666666667,0.02715797406942488,0,2,7,13,16,20,
avg Large,6,0.9080833333333334,0.05451522468285554,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_650_5000_house_60_271_411.pickle,6,0.947,0,1,3,7,9,17,23,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_650_5000_house_60_271_411.pickle,6,0.895,0,2,6,7,11,17,23,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_650_5000_house_60_271_411.pickle,6,0.874,0,7,8,10,12,13,23,
Erdos_650_5000_house_60_271_411.pickle,6,0.9053333333333334,0.03068477726097346,7,8,10,12,13,23,
avg Large,6,0.9075333333333333,0.050666052627858116,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_600_7500_path_80_395_398.pickle,6,0.84,0,0,5,6,7,14,16,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_600_7500_path_80_395_398.pickle,6,0.885,0,0,6,11,15,17,19,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_600_7500_path_80_395_398.pickle,6,0.88,0,2,10,11,12,17,20,
Erdos_600_7500_path_80_395_398.pickle,6,0.8683333333333333,0.020138409955990973,2,10,11,12,17,20,
avg Large,6,0.901,0.0491957541076689,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_700_5000_grid_40_276_455.pickle,6,0.92,0,0,3,4,7,20,22,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_700_5000_grid_40_276_455.pickle,6,0.925,0,1,4,7,12,17,21,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_700_5000_grid_40_276_455.pickle,6,0.849,0,8,12,14,15,18,21,
Erdos_700_5000_grid_40_276_455.pickle,6,0.898,0.03470830832332035,8,12,14,15,18,21,
avg Large,6,0.9005714285714287,0.04740963477382794,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_500_7500_house_80_403_296.pickle,6,0.822,0,5,6,15,16,20,24,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_500_7500_house_80_403_296.pickle,6,0.8,0,0,14,15,16,17,22,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_500_7500_house_80_403_296.pickle,6,0.744,0,0,1,6,8,18,21,
Erdos_500_7500_house_80_403_296.pickle,6,0.7886666666666665,0.032836294282732666,0,1,6,8,18,21,
avg Large,6,0.8865833333333333,0.05891654879761901,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_550_5000_star_40_260_302.pickle,6,0.96,0,6,8,9,12,14,17,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_550_5000_star_40_260_302.pickle,6,0.967,0,5,13,15,17,18,24,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_550_5000_star_40_260_302.pickle,6,0.98,0,4,9,11,19,21,22,
Erdos_550_5000_star_40_260_302.pickle,6,0.969,0.008286535263104043,4,9,11,19,21,22,
avg Large,6,0.8957407407407407,0.06135120065388716,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_700_5000_grid_80_302_475.pickle,6,0.757,0,0,13,14,16,18,21,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_700_5000_grid_80_302_475.pickle,6,0.827,0,4,5,7,19,20,21,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_700_5000_grid_80_302_475.pickle,6,0.743,0,0,5,10,15,16,19,
Erdos_700_5000_grid_80_302_475.pickle,6,0.7756666666666666,0.036745370078721765,0,5,10,15,16,19,
avg Large,6,0.8837333333333333,0.06942762818615912,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_550_5000_star_80_270_322.pickle,6,0.937,0,0,1,2,7,8,15,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_550_5000_star_80_270_322.pickle,6,0.995,0,11,12,16,18,21,22,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_550_5000_star_80_270_322.pickle,6,0.989,0,5,7,9,18,19,22,
Erdos_550_5000_star_80_270_322.pickle,6,0.9736666666666666,0.02604269997949945,5,7,9,18,19,22,
avg Large,6,0.8919090909090909,0.0714988296731359,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_600_7500_path_70_392_393.pickle,6,0.784,0,0,6,14,18,21,22,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_600_7500_path_70_392_393.pickle,6,0.853,0,3,8,9,19,21,22,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_600_7500_path_70_392_393.pickle,6,0.832,0,2,13,17,18,21,23,
Erdos_600_7500_path_70_392_393.pickle,6,0.823,0.02887905815638728,2,13,17,18,21,23,
avg Large,6,0.8861666666666667,0.07154233400970056,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_650_5000_house_40_264_401.pickle,6,0.882,0,2,3,5,10,12,16,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_650_5000_house_40_264_401.pickle,6,0.9,0,9,11,13,19,22,23,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_650_5000_house_40_264_401.pickle,6,0.894,0,8,9,11,18,20,24,
Erdos_650_5000_house_40_264_401.pickle,6,0.892,0.00748331477354789,8,9,11,18,20,24,
avg Large,6,0.8866153846153845,0.06878454484451763,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_500_7500_house_70_399_291.pickle,6,0.788,0,3,10,13,14,20,24,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_500_7500_house_70_399_291.pickle,6,0.824,0,3,6,7,12,18,23,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_500_7500_house_70_399_291.pickle,6,0.818,0,3,6,13,21,22,24,
Erdos_500_7500_house_70_399_291.pickle,6,0.81,0.015748015748023585,3,6,13,21,22,24,
avg Large,6,0.881142857142857,0.06928497790477606,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_700_5000_grid_60_289_465.pickle,6,0.722,0,2,11,14,15,21,23,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_700_5000_grid_60_289_465.pickle,6,0.863,0,1,7,14,17,22,23,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_700_5000_grid_60_289_465.pickle,6,0.778,0,2,4,5,6,11,14,
Erdos_700_5000_grid_60_289_465.pickle,6,0.7876666666666666,0.05796742380184083,2,4,5,6,11,14,
avg Large,6,0.874911111111111,0.07244364007733406,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_500_7500_house_40_389_276.pickle,6,0.857,0,1,2,4,6,8,21,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_500_7500_house_40_389_276.pickle,6,0.843,0,4,6,16,21,22,23,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_500_7500_house_40_389_276.pickle,6,0.85,0,0,2,9,16,19,23,
Erdos_500_7500_house_40_389_276.pickle,6,0.85,0.005715476066494087,0,2,9,16,19,23,
avg Large,6,0.8733541666666665,0.07041646634586891,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_650_5000_house_80_278_421.pickle,6,0.919,0,1,5,7,14,17,19,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_650_5000_house_80_278_421.pickle,6,0.871,0,2,12,17,18,20,22,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_650_5000_house_80_278_421.pickle,6,0.795,0,1,7,11,15,20,24,
Erdos_650_5000_house_80_278_421.pickle,6,0.8616666666666667,0.05105117258420439,1,7,11,15,20,24,
avg Large,6,0.8726666666666665,0.06948145941626716,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_700_5000_grid_70_295_470.pickle,6,0.891,0,11,16,17,20,22,24,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_700_5000_grid_70_295_470.pickle,6,0.801,0,0,7,10,15,17,21,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_700_5000_grid_70_295_470.pickle,6,0.789,0,0,4,6,8,18,23,
Erdos_700_5000_grid_70_295_470.pickle,6,0.8270000000000001,0.04551922670696416,0,4,6,8,18,23,
avg Large,6,0.8701296296296296,0.06916647825845725,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_550_5000_star_70_267_317.pickle,6,1.0,0,3,16,17,20,21,24,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_550_5000_star_70_267_317.pickle,6,0.906,0,4,8,12,16,23,24,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_550_5000_star_70_267_317.pickle,6,0.944,0,1,5,7,11,16,23,
Erdos_550_5000_star_70_267_317.pickle,6,0.9500000000000001,0.03860915262818735,1,5,7,11,16,23,
avg Large,6,0.8743333333333334,0.07020504638565304,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_600_7500_path_60_390_388.pickle,6,0.889,0,1,8,12,16,20,23,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_600_7500_path_60_390_388.pickle,6,0.867,0,3,6,8,14,21,23,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_600_7500_path_60_390_388.pickle,6,0.894,0,1,6,8,18,21,23,
Erdos_600_7500_path_60_390_388.pickle,6,0.8833333333333333,0.011728408057172799,1,6,8,18,21,23,
avg Large,6,0.8747833333333334,0.06850573982440368,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_600_7500_path_50_387_383.pickle,6,0.859,0,2,7,10,19,22,24,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_600_7500_path_50_387_383.pickle,6,0.906,0,0,6,9,10,13,17,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_600_7500_path_50_387_383.pickle,6,0.918,0,2,10,18,19,23,24,
Erdos_600_7500_path_50_387_383.pickle,6,0.8943333333333334,0.025460208605237768,2,10,18,19,23,24,
avg Large,6,0.8757142857142858,0.06721428149722504,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_550_5000_star_60_265_312.pickle,6,0.976,0,2,12,17,18,20,21,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_550_5000_star_60_265_312.pickle,6,1.0,0,6,9,10,13,20,24,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_550_5000_star_60_265_312.pickle,6,0.994,0,1,4,10,21,23,24,
Erdos_550_5000_star_60_265_312.pickle,6,0.9899999999999999,0.01019803902718558,1,4,10,21,23,24,
avg Large,6,0.8809090909090909,0.06988447767842065,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_500_7500_house_60_396_286.pickle,6,0.794,0,0,3,4,6,20,24,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_500_7500_house_60_396_286.pickle,6,0.838,0,1,2,4,13,19,21,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_500_7500_house_60_396_286.pickle,6,0.812,0,1,4,9,14,23,24,
Erdos_500_7500_house_60_396_286.pickle,6,0.8146666666666667,0.018061622912192054,1,4,9,14,23,24,
avg Large,6,0.8780289855072463,0.06977229445047545,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_700_5000_grid_50_282_460.pickle,6,0.843,0,2,3,6,17,18,21,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_700_5000_grid_50_282_460.pickle,6,0.822,0,3,7,13,14,15,19,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_700_5000_grid_50_282_460.pickle,6,0.896,0,2,3,12,13,20,24,
Erdos_700_5000_grid_50_282_460.pickle,6,0.8536666666666667,0.031137687061751348,2,3,12,13,20,24,
avg Large,6,0.8770138888888889,0.06877085402010302,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_500_7500_house_50_392_281.pickle,6,0.873,0,4,8,15,19,23,24,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_500_7500_house_50_392_281.pickle,6,0.847,0,4,8,9,10,16,23,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_500_7500_house_50_392_281.pickle,6,0.84,0,6,8,10,14,16,19,
Erdos_500_7500_house_50_392_281.pickle,6,0.8533333333333334,0.014197026292697916,6,8,10,14,16,19,
avg Large,6,0.8760666666666667,0.06760065745899879,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_200_250_house_20_50_711.pickle,6,0.828,0,0,3,4,9,18,19,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_200_250_house_20_50_711.pickle,6,0.931,0,4,7,12,13,17,20,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_200_250_house_20_50_711.pickle,6,0.81,0,1,8,11,12,18,21,
Erdos_200_250_house_20_50_711.pickle,6,0.8563333333333333,0.05330624311987816,1,8,11,12,18,21,
avg Large,6,0.8563333333333333,0.05330624311987816,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_300_500_house_10_50_921.pickle,6,0.928,0,0,1,2,16,18,21,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_300_500_house_10_50_921.pickle,6,0.928,0,2,3,6,7,9,20,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_300_500_house_10_50_921.pickle,6,0.913,0,4,5,9,14,15,16,
Erdos_300_500_house_10_50_921.pickle,6,0.923,0.007071067811865482,4,5,9,14,15,16,
avg Large,6,0.8896666666666667,0.05056568885013721,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_200_250_house_25_50_716.pickle,6,0.871,0,2,3,6,13,21,23,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_200_250_house_25_50_716.pickle,6,0.855,0,4,12,13,14,18,20,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_200_250_house_25_50_716.pickle,6,0.823,0,1,5,10,11,12,17,
Erdos_200_250_house_25_50_716.pickle,6,0.8496666666666667,0.01995550606279437,1,5,10,11,12,17,
avg Large,6,0.8763333333333334,0.04682829154356254,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_200_250_grid_10_50_705.pickle,6,0.815,0,0,4,5,11,15,16,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_200_250_grid_10_50_705.pickle,6,0.815,0,4,9,11,12,21,24,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_200_250_grid_10_50_705.pickle,6,0.815,0,1,2,11,16,22,24,
Erdos_200_250_grid_10_50_705.pickle,6,0.815,0.0,1,2,11,16,22,24,
avg Large,6,0.8609999999999999,0.04847679857416332,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_300_500_star_10_50_922.pickle,6,0.866,0,0,8,14,17,18,20,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_300_500_star_10_50_922.pickle,6,0.925,0,0,14,16,17,21,22,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_300_500_star_10_50_922.pickle,6,0.925,0,1,10,12,13,14,19,
Erdos_300_500_star_10_50_922.pickle,6,0.9053333333333334,0.027812866726670896,1,10,12,13,14,19,
avg Large,6,0.8698666666666667,0.048468363106486535,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_300_500_house_10_50_921.pickle,6,0.87,0,5,10,16,18,19,22,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_300_500_house_10_50_921.pickle,6,0.971,0,4,9,12,18,20,21,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_300_500_house_10_50_921.pickle,6,0.928,0,1,4,7,9,20,21,
Erdos_300_500_house_10_50_921.pickle,6,0.923,0.04138437708443449,1,4,7,9,20,21,
avg Large,6,0.923,0.04138437708443449,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Barabasi_200_5_house_20_50_381.pickle,6,0.8,0,3,12,13,16,20,22,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Barabasi_200_5_house_20_50_381.pickle,6,0.917,0,2,5,6,7,18,24,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Barabasi_200_5_house_20_50_381.pickle,6,0.833,0,1,3,4,8,15,21,
Barabasi_200_5_house_20_50_381.pickle,6,0.85,0.04925444142409901,1,3,4,8,15,21,
avg Large,6,0.8865,0.058323094339492426,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_100_750_house_15_50_546.pickle,6,0.686,0,4,7,9,12,14,22,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_100_750_house_15_50_546.pickle,6,0.771,0,0,3,9,10,16,21,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_100_750_house_15_50_546.pickle,6,0.771,0,5,7,11,13,15,20,
Erdos_100_750_house_15_50_546.pickle,6,0.7426666666666667,0.040069384267237676,5,7,11,13,15,20,
avg Large,6,0.8385555555555555,0.08602468781448873,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_200_500_path_15_50_728.pickle,6,0.982,0,0,3,9,18,19,22,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_200_500_path_15_50_728.pickle,6,0.945,0,0,4,5,8,16,17,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_200_500_path_15_50_728.pickle,6,0.873,0,0,2,15,19,20,21,
Erdos_200_500_path_15_50_728.pickle,6,0.9333333333333332,0.045257289161219336,0,2,15,19,20,21,
avg Large,6,0.86225,0.08801432175125438,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_100_250_house_15_50_506.pickle,6,0.857,0,0,11,12,18,21,23,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_100_250_house_15_50_506.pickle,6,0.8,0,3,4,7,13,14,23,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Erdos_100_250_house_15_50_506.pickle,6,0.8,0,5,6,9,12,15,18,
Erdos_100_250_house_15_50_506.pickle,6,0.819,0.026870057685088777,5,6,9,12,15,18,
avg Large,6,0.8536,0.08149175827448235,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Barabasi_100_3_grid_15_50_110.pickle,6,0.723,0,0,15,17,18,20,23,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Barabasi_100_3_grid_15_50_110.pickle,6,0.617,0,8,12,15,18,20,21,
Graph, k , Avg Test Accuracy, Std Test Accuracy, k features
Barabasi_100_3_grid_15_50_110.pickle,6,0.574,0,0,5,13,20,21,24,
Barabasi_100_3_grid_15_50_110.pickle,6,0.6379999999999999,0.06261522711502904,0,5,13,20,21,24,
avg Large,6,0.8176666666666668,0.1124435660923094,
